Unnamed: 0,classifier,accuracy,precision,recall,fscore,ae_model,dim,qtd_views,views
4,MLP,0.1641673243883188,0.0273612207313864,0.1666666666666666,0.0470056497175141,jointAAE,70,5,cv-w2v-glove-bert-falcon
5,Extra,0.2462509865824783,0.2082174448601968,0.2118345937937562,0.1866851868325339,jointAAE,70,5,cv-w2v-glove-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,cv-w2v-glove-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,cv-w2v-glove-fast-bert
1,SVM,0.1807419100236779,0.1640591586792702,0.1645304520159884,0.1639000988039607,jointAAE,70,5,cv-w2v-glove-fast-bert
2,RF,0.2170481452249408,0.1688769632282249,0.1840137657588742,0.1551416650667642,jointAAE,70,5,cv-w2v-glove-fast-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,cv-w2v-glove-fast-bert
4,MLP,0.1673243883188634,0.134234460439683,0.1706737888004248,0.0600429595606967,jointAAE,70,5,cv-w2v-glove-fast-bert
5,Extra,0.2123125493291239,0.1564594813465714,0.1800385808622014,0.1495178909005085,jointAAE,70,5,cv-w2v-glove-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,cv-w2v-glove-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,cv-w2v-glove-fast-falcon
1,SVM,0.1838989739542225,0.1641913628907421,0.1656160988034612,0.1640299522508424,jointAAE,70,5,cv-w2v-glove-fast-falcon
2,RF,0.2209944751381215,0.1743670222260451,0.1904681038591671,0.1715581760541467,jointAAE,70,5,cv-w2v-glove-fast-falcon
3,NB,0.2083662194159431,0.0347826086956521,0.1660377358490566,0.057516339869281,jointAAE,70,5,cv-w2v-glove-fast-falcon
4,MLP,0.1965272296764009,0.0615162749881248,0.1699651168777674,0.0779891363865343,jointAAE,70,5,cv-w2v-glove-fast-falcon
5,Extra,0.2186266771902131,0.1774157139293432,0.1894608972055256,0.1736696459629722,jointAAE,70,5,cv-w2v-glove-fast-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,cv-w2v-glove-fast-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-cv-fast-bert-falcon
1,SVM,0.1838989739542225,0.1616388674780602,0.164176659761404,0.1619572523240788,jointAAE,70,5,tfidf-cv-fast-bert-falcon
2,RF,0.2154696132596685,0.1765992813281631,0.18442355371013,0.1606136304334182,jointAAE,70,5,tfidf-cv-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-fast-bert-falcon
4,MLP,0.1996842936069455,0.0891736501950867,0.1655914820324121,0.1016774396457013,jointAAE,70,5,tfidf-cv-fast-bert-falcon
5,Extra,0.2225730071033938,0.1729297929950154,0.1899572664185036,0.1638266822197569,jointAAE,70,5,tfidf-cv-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-cv-glove-bert-falcon
1,SVM,0.1831097079715864,0.1554597272230199,0.1613167969904533,0.1569466337056638,jointAAE,70,5,tfidf-cv-glove-bert-falcon
2,RF,0.2154696132596685,0.1833643063733278,0.1867397347158932,0.1684939620838642,jointAAE,70,5,tfidf-cv-glove-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-glove-bert-falcon
4,MLP,0.1949486977111286,0.0530046562585592,0.1654612919173235,0.0616704875224445,jointAAE,70,5,tfidf-cv-glove-bert-falcon
5,Extra,0.2138910812943962,0.1731070608775682,0.1849577895117055,0.1643510668187243,jointAAE,70,5,tfidf-cv-glove-bert-falcon
6,KNN,0.164956590370955,0.1594618181733174,0.1517531021957947,0.1519488771090215,jointAAE,70,5,tfidf-cv-glove-bert-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-glove-fast-bert
1,SVM,0.1823204419889502,0.1629315935920837,0.1644781324539853,0.1631740718805615,jointAAE,70,5,tfidf-cv-glove-fast-bert
2,RF,0.2044198895027624,0.1576792529534254,0.174465302245463,0.1507819857330046,jointAAE,70,5,tfidf-cv-glove-fast-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-glove-fast-bert
4,MLP,0.2099447513812154,0.0695994322008434,0.1679845507450612,0.0699429196966142,jointAAE,70,5,tfidf-cv-glove-fast-bert
5,Extra,0.2146803472770323,0.1783251691850337,0.1826924188472196,0.1576040541488056,jointAAE,70,5,tfidf-cv-glove-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-glove-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-cv-glove-fast-falcon
1,SVM,0.1799526440410418,0.1587071248631307,0.1610578225353833,0.1589135387814543,jointAAE,70,5,tfidf-cv-glove-fast-falcon
2,RF,0.2004735595895816,0.1502608789131694,0.1722900022301927,0.1507009817969579,jointAAE,70,5,tfidf-cv-glove-fast-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-glove-fast-falcon
4,MLP,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-cv-glove-fast-falcon
5,Extra,0.1988950276243093,0.1613069696612229,0.1726889876472569,0.1569974552865831,jointAAE,70,5,tfidf-cv-glove-fast-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-glove-fast-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-cv-w2v-bert-falcon
1,SVM,0.1838989739542225,0.1608917701566898,0.1640056529176717,0.1611104528050433,jointAAE,70,5,tfidf-cv-w2v-bert-falcon
2,RF,0.2083662194159431,0.1775829610952475,0.1789732829686093,0.1601597331354156,jointAAE,70,5,tfidf-cv-w2v-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-w2v-bert-falcon
4,MLP,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-cv-w2v-bert-falcon
5,Extra,0.2225730071033938,0.1995088043961371,0.1919530909059013,0.1732056418962236,jointAAE,70,5,tfidf-cv-w2v-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-w2v-bert-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-w2v-fast-bert
1,SVM,0.1807419100236779,0.1637721904377097,0.1642816945283698,0.16334774425843,jointAAE,70,5,tfidf-cv-w2v-fast-bert
2,RF,0.1941594317284925,0.1595204836398518,0.1645062594948767,0.138442431540387,jointAAE,70,5,tfidf-cv-w2v-fast-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-w2v-fast-bert
4,MLP,0.1602209944751381,0.0417402159566178,0.1623310990530907,0.0499005320379366,jointAAE,70,5,tfidf-cv-w2v-fast-bert
5,Extra,0.2004735595895816,0.1541430663854052,0.170241746887862,0.142268979613862,jointAAE,70,5,tfidf-cv-w2v-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-w2v-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-cv-w2v-fast-falcon
1,SVM,0.1791633780584056,0.1600803612511265,0.1610025500379208,0.1592244760615087,jointAAE,70,5,tfidf-cv-w2v-fast-falcon
2,RF,0.2083662194159431,0.1831841479835775,0.1803208423852532,0.1651947847051555,jointAAE,70,5,tfidf-cv-w2v-fast-falcon
3,NB,0.2107340173638516,0.0619592055823939,0.1680861812027986,0.0630391506303915,jointAAE,70,5,tfidf-cv-w2v-fast-falcon
4,MLP,0.1641673243883188,0.0976334837675897,0.1715101766500588,0.109209884861317,jointAAE,70,5,tfidf-cv-w2v-fast-falcon
5,Extra,0.2012628255722178,0.3335260992738083,0.1749494993536845,0.1608617890184164,jointAAE,70,5,tfidf-cv-w2v-fast-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-w2v-fast-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-w2v-glove-bert
1,SVM,0.1767955801104972,0.1606801953990776,0.1611339646337498,0.1602533169133164,jointAAE,70,5,tfidf-cv-w2v-glove-bert
2,RF,0.2004735595895816,0.150947334046112,0.1704012892059095,0.1478806072252497,jointAAE,70,5,tfidf-cv-w2v-glove-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-w2v-glove-bert
4,MLP,0.1641673243883188,0.0273612207313864,0.1666666666666666,0.0470056497175141,jointAAE,70,5,tfidf-cv-w2v-glove-bert
5,Extra,0.1910023677979479,0.1635062575783013,0.163170838386095,0.1445473434428307,jointAAE,70,5,tfidf-cv-w2v-glove-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-w2v-glove-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-cv-w2v-glove-falcon
1,SVM,0.1807419100236779,0.1584749622737346,0.161203012517086,0.1587416016003705,jointAAE,70,5,tfidf-cv-w2v-glove-falcon
2,RF,0.2099447513812154,0.1640708138257088,0.1808054759371967,0.159568675548528,jointAAE,70,5,tfidf-cv-w2v-glove-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-w2v-glove-falcon
4,MLP,0.1846882399368587,0.0576818060348333,0.1655561761889562,0.0782614435846703,jointAAE,70,5,tfidf-cv-w2v-glove-falcon
5,Extra,0.2186266771902131,0.1786693888367275,0.1885801330937272,0.169911325564116,jointAAE,70,5,tfidf-cv-w2v-glove-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-w2v-glove-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-w2v-glove-fast
1,SVM,0.1838989739542225,0.1669117331188201,0.1669257578346133,0.1660600509909594,jointAAE,70,5,tfidf-cv-w2v-glove-fast
2,RF,0.2202052091554854,0.1757629874965216,0.1884566974786873,0.16390352157064,jointAAE,70,5,tfidf-cv-w2v-glove-fast
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-cv-w2v-glove-fast
4,MLP,0.0891870560378847,0.0724479262470691,0.1551156084448967,0.0552155006324555,jointAAE,70,5,tfidf-cv-w2v-glove-fast
5,Extra,0.2059984214680347,0.1708310099557347,0.1768806294017194,0.157824756841859,jointAAE,70,5,tfidf-cv-w2v-glove-fast
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-cv-w2v-glove-fast
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-glove-fast-bert-falcon
1,SVM,0.1775848460931333,0.1570938106577892,0.1593753497913941,0.1577151003251671,jointAAE,70,5,tfidf-glove-fast-bert-falcon
2,RF,0.2202052091554854,0.1825089779892224,0.188791056089611,0.1677749996213583,jointAAE,70,5,tfidf-glove-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-glove-fast-bert-falcon
4,MLP,0.1902131018153117,0.0317021836358852,0.1666666666666666,0.0532714412024756,jointAAE,70,5,tfidf-glove-fast-bert-falcon
5,Extra,0.2004735595895816,0.1588849834813655,0.1719440760510661,0.1522564673817209,jointAAE,70,5,tfidf-glove-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-glove-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-w2v-fast-bert-falcon
1,SVM,0.186266771902131,0.165538794909225,0.1672238967101339,0.1651827691766641,jointAAE,70,5,tfidf-w2v-fast-bert-falcon
2,RF,0.2273086029992107,0.1716429409057834,0.1951515202388243,0.1701199556033531,jointAAE,70,5,tfidf-w2v-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-w2v-fast-bert-falcon
4,MLP,0.1657458563535911,0.1437792458023672,0.1676009917755201,0.0626894039061269,jointAAE,70,5,tfidf-w2v-fast-bert-falcon
5,Extra,0.2202052091554854,0.1704634152957405,0.1884864107587538,0.1655644883988077,jointAAE,70,5,tfidf-w2v-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-w2v-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-w2v-glove-bert-falcon
1,SVM,0.1775848460931333,0.1591008822371178,0.1604367735009987,0.1590848818215278,jointAAE,70,5,tfidf-w2v-glove-bert-falcon
2,RF,0.21310181531176,0.1856002737727555,0.1826855550565979,0.1603639868109555,jointAAE,70,5,tfidf-w2v-glove-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-w2v-glove-bert-falcon
4,MLP,0.1965272296764009,0.086545522564729,0.1796212742685261,0.0918354101765316,jointAAE,70,5,tfidf-w2v-glove-bert-falcon
5,Extra,0.2265193370165746,0.1912635754388834,0.1939188181601819,0.1686170472740534,jointAAE,70,5,tfidf-w2v-glove-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-w2v-glove-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-w2v-glove-fast-bert
1,SVM,0.1799526440410418,0.1639570793209496,0.1639708270922056,0.1636168922432232,jointAAE,70,5,tfidf-w2v-glove-fast-bert
2,RF,0.2225730071033938,0.1647737883584842,0.1893383601514764,0.1570946089506323,jointAAE,70,5,tfidf-w2v-glove-fast-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-w2v-glove-fast-bert
4,MLP,0.1673243883188634,0.0626387113595462,0.165251572327044,0.0570265397309422,jointAAE,70,5,tfidf-w2v-glove-fast-bert
5,Extra,0.2257300710339384,0.1737207971219464,0.1917084582430358,0.1620154004525291,jointAAE,70,5,tfidf-w2v-glove-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-w2v-glove-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,tfidf-w2v-glove-fast-falcon
1,SVM,0.1799526440410418,0.1606573188824252,0.1621001031621688,0.1606788043575543,jointAAE,70,5,tfidf-w2v-glove-fast-falcon
2,RF,0.21310181531176,0.1583055392677778,0.1821755707777521,0.1591343153216945,jointAAE,70,5,tfidf-w2v-glove-fast-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,tfidf-w2v-glove-fast-falcon
4,MLP,0.1689029202841357,0.0845651352763421,0.1607484438231701,0.0984823177856053,jointAAE,70,5,tfidf-w2v-glove-fast-falcon
5,Extra,0.2194159431728492,0.1795663304800299,0.1891104638609965,0.1713226498812901,jointAAE,70,5,tfidf-w2v-glove-fast-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,tfidf-w2v-glove-fast-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,5,w2v-glove-fast-bert-falcon
1,SVM,0.186266771902131,0.1659365459165885,0.1676854186566524,0.1657990206364859,jointAAE,70,5,w2v-glove-fast-bert-falcon
2,RF,0.2154696132596685,0.1746421357037425,0.1841829072055092,0.1623184756356831,jointAAE,70,5,w2v-glove-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,5,w2v-glove-fast-bert-falcon
4,MLP,0.1902131018153117,0.0317021836358852,0.1666666666666666,0.0532714412024756,jointAAE,70,5,w2v-glove-fast-bert-falcon
5,Extra,0.2091554853985793,0.1811697126353265,0.1798150091830685,0.1628348225323803,jointAAE,70,5,w2v-glove-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,5,w2v-glove-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,6,cv-w2v-glove-fast-bert-falcon
1,SVM,0.1807419100236779,0.1607962728940156,0.1624549817962018,0.1608095325539939,jointAAE,70,6,cv-w2v-glove-fast-bert-falcon
2,RF,0.2265193370165746,0.1838423381484587,0.1952921239466878,0.1760859664872135,jointAAE,70,6,cv-w2v-glove-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,6,cv-w2v-glove-fast-bert-falcon
4,MLP,0.164956590370955,0.0518396199785471,0.1633621702027714,0.0577976054297262,jointAAE,70,6,cv-w2v-glove-fast-bert-falcon
5,Extra,0.2359905288082083,0.1868656470324653,0.2036157868026779,0.1813175051235409,jointAAE,70,6,cv-w2v-glove-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,6,cv-w2v-glove-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,6,tfidf-cv-glove-fast-bert-falcon
1,SVM,0.1807419100236779,0.1593982128038064,0.1616867533529934,0.1597091028673591,jointAAE,70,6,tfidf-cv-glove-fast-bert-falcon
2,RF,0.2138910812943962,0.1701428255210885,0.1845382547459841,0.1627335718782586,jointAAE,70,6,tfidf-cv-glove-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,6,tfidf-cv-glove-fast-bert-falcon
4,MLP,0.1641673243883188,0.0273612207313864,0.1666666666666666,0.0470056497175141,jointAAE,70,6,tfidf-cv-glove-fast-bert-falcon
5,Extra,0.2099447513812154,0.1640023198348172,0.1800281074090297,0.1558074282669304,jointAAE,70,6,tfidf-cv-glove-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,6,tfidf-cv-glove-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,6,tfidf-cv-w2v-fast-bert-falcon
1,SVM,0.1799526440410418,0.1603234429826118,0.1615843938510925,0.1597362934705948,jointAAE,70,6,tfidf-cv-w2v-fast-bert-falcon
2,RF,0.2178374112075769,0.1853901613470039,0.186668266894299,0.1660984892010385,jointAAE,70,6,tfidf-cv-w2v-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,6,tfidf-cv-w2v-fast-bert-falcon
4,MLP,0.1996842936069455,0.0854147573936334,0.1671037866332628,0.0992705956540575,jointAAE,70,6,tfidf-cv-w2v-fast-bert-falcon
5,Extra,0.2186266771902131,0.184166223912737,0.1873389157728582,0.1676664574889868,jointAAE,70,6,tfidf-cv-w2v-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,6,tfidf-cv-w2v-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,6,tfidf-cv-w2v-glove-bert-falcon
1,SVM,0.1815311760063141,0.1595623878426341,0.1622463782767762,0.1601119428068256,jointAAE,70,6,tfidf-cv-w2v-glove-bert-falcon
2,RF,0.2225730071033938,0.1752590694805411,0.1916817024092088,0.1673112049230947,jointAAE,70,6,tfidf-cv-w2v-glove-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,6,tfidf-cv-w2v-glove-bert-falcon
4,MLP,0.1925808997632202,0.060673881616467,0.1685858232376254,0.0618973744211738,jointAAE,70,6,tfidf-cv-w2v-glove-bert-falcon
5,Extra,0.2217837411207577,0.181518701021012,0.1904810953288469,0.1685149298073098,jointAAE,70,6,tfidf-cv-w2v-glove-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,6,tfidf-cv-w2v-glove-bert-falcon
0,LR,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,6,tfidf-cv-w2v-glove-fast-bert
1,SVM,0.1807419100236779,0.1639056766718718,0.1644611461221611,0.1637235690570207,jointAAE,70,6,tfidf-cv-w2v-glove-fast-bert
2,RF,0.1941594317284925,0.1399327302759699,0.1641353531388127,0.1342582133733422,jointAAE,70,6,tfidf-cv-w2v-glove-fast-bert
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,6,tfidf-cv-w2v-glove-fast-bert
4,MLP,0.1602209944751381,0.0270883373365358,0.1626602564102564,0.0464424616792496,jointAAE,70,6,tfidf-cv-w2v-glove-fast-bert
5,Extra,0.2067876874506709,0.1696592106855451,0.1759705518853674,0.1491601348860501,jointAAE,70,6,tfidf-cv-w2v-glove-fast-bert
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,6,tfidf-cv-w2v-glove-fast-bert
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,6,tfidf-cv-w2v-glove-fast-falcon
1,SVM,0.1823204419889502,0.1622748738976237,0.1637532566566499,0.1618655201321055,jointAAE,70,6,tfidf-cv-w2v-glove-fast-falcon
2,RF,0.2162588792423046,0.187323447625952,0.1869855166681456,0.1709235517800784,jointAAE,70,6,tfidf-cv-w2v-glove-fast-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,6,tfidf-cv-w2v-glove-fast-falcon
4,MLP,0.1625887924230465,0.053773483628556,0.1643746976294146,0.0510344827586206,jointAAE,70,6,tfidf-cv-w2v-glove-fast-falcon
5,Extra,0.21310181531176,0.1786816906906883,0.1842961624213068,0.1687219390606129,jointAAE,70,6,tfidf-cv-w2v-glove-fast-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,6,tfidf-cv-w2v-glove-fast-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,6,tfidf-w2v-glove-fast-bert-falcon
1,SVM,0.1775848460931333,0.1588786663374808,0.1603048354925547,0.1590189524451592,jointAAE,70,6,tfidf-w2v-glove-fast-bert-falcon
2,RF,0.2352012628255722,0.1885823966825193,0.2032969658445766,0.1820408415310808,jointAAE,70,6,tfidf-w2v-glove-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,6,tfidf-w2v-glove-fast-bert-falcon
4,MLP,0.0726124704025256,0.0121020784004209,0.1666666666666666,0.0225656119695854,jointAAE,70,6,tfidf-w2v-glove-fast-bert-falcon
5,Extra,0.2312549329123914,0.1886648029476888,0.1996642772472211,0.1794525225538739,jointAAE,70,6,tfidf-w2v-glove-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,6,tfidf-w2v-glove-fast-bert-falcon
0,LR,0.1965272296764009,0.0327545382794001,0.1666666666666666,0.0547493403693931,jointAAE,70,7,tfidf-cv-w2v-glove-fast-bert-falcon
1,SVM,0.1815311760063141,0.1622681523228983,0.1637430804899609,0.1623764235459236,jointAAE,70,7,tfidf-cv-w2v-glove-fast-bert-falcon
2,RF,0.207576953433307,0.177119614202974,0.1788059136517363,0.1588636192574792,jointAAE,70,7,tfidf-cv-w2v-glove-fast-bert-falcon
3,NB,0.2091554853985793,0.0348867825171142,0.1666666666666666,0.0576964946657957,jointAAE,70,7,tfidf-cv-w2v-glove-fast-bert-falcon
4,MLP,0.1925808997632202,0.0611398480823896,0.16849082700488,0.0585016835016834,jointAAE,70,7,tfidf-cv-w2v-glove-fast-bert-falcon
5,Extra,0.2012628255722178,0.149913096551752,0.1724494575793473,0.1487131397386857,jointAAE,70,7,tfidf-cv-w2v-glove-fast-bert-falcon
6,KNN,0.1633780584056827,0.1584068556820453,0.1504548273353466,0.1507815962732771,jointAAE,70,7,tfidf-cv-w2v-glove-fast-bert-falcon
