Unnamed: 0,classifier,accuracy,precision,recall,fscore,ae_model,dim,qtd_views,views
4,MLP,0.4348855564325177,0.425863213811421,0.4971722866361734,0.3088782027840757,jointAAE,70,4,cv-w2v-glove-fast
5,Extra,0.5619573796369376,0.5349431870584547,0.5191912207921143,0.4772593293581794,jointAAE,70,4,cv-w2v-glove-fast
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,cv-w2v-glove-fast
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,glove-fast-bert-falcon
1,SVM,0.5185477505919495,0.4993863551688619,0.4994326844661915,0.4954656075537521,jointAAE,70,4,glove-fast-bert-falcon
2,RF,0.5619573796369376,0.5363434027519216,0.5222494060915506,0.4885514394252918,jointAAE,70,4,glove-fast-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,glove-fast-bert-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,glove-fast-bert-falcon
5,Extra,0.574585635359116,0.5603031751088456,0.5287646704251321,0.4792985265244657,jointAAE,70,4,glove-fast-bert-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,4,glove-fast-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-bert-falcon
1,SVM,0.5217048145224941,0.5037090778661797,0.5034570790341453,0.5001679556284665,jointAAE,70,4,tfidf-cv-bert-falcon
2,RF,0.5540647198105761,0.5108766318198367,0.504237137893132,0.4368689550465897,jointAAE,70,4,tfidf-cv-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-bert-falcon
4,MLP,0.43646408839779,0.4635746606334842,0.4834857993830443,0.3771460911809904,jointAAE,70,4,tfidf-cv-bert-falcon
5,Extra,0.5501183898973955,0.48695479777954,0.4962503988937347,0.410264576188143,jointAAE,70,4,tfidf-cv-bert-falcon
6,KNN,0.4980268350434096,0.4819117864537119,0.4826525546927631,0.480767148991448,jointAAE,70,4,tfidf-cv-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-fast-bert
1,SVM,0.5335438042620363,0.518552126638951,0.5176311030741411,0.5158822673713814,jointAAE,70,4,tfidf-cv-fast-bert
2,RF,0.5588003157063931,0.5252631032334003,0.5110892458249122,0.4526321077342195,jointAAE,70,4,tfidf-cv-fast-bert
3,NB,0.5619573796369376,0.2814229249011857,0.4985994397759103,0.35977766548762,jointAAE,70,4,tfidf-cv-fast-bert
4,MLP,0.5556432517758485,0.5199400021238186,0.5095113994965075,0.4561133032157222,jointAAE,70,4,tfidf-cv-fast-bert
5,Extra,0.5516969218626677,0.5014177895275457,0.5005052653972981,0.4270291272030115,jointAAE,70,4,tfidf-cv-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-cv-fast-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-fast-falcon
1,SVM,0.5311760063141279,0.5138463088308166,0.5128798354784951,0.5097285846062445,jointAAE,70,4,tfidf-cv-fast-falcon
2,RF,0.5595895816890292,0.531628786240191,0.5185175335957167,0.481012156448203,jointAAE,70,4,tfidf-cv-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-fast-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,tfidf-cv-fast-falcon
5,Extra,0.5666929755327546,0.543659793814433,0.5235967804843457,0.4813312723278699,jointAAE,70,4,tfidf-cv-fast-falcon
6,KNN,0.4972375690607735,0.4814380107807338,0.4821561536006807,0.4804117671674269,jointAAE,70,4,tfidf-cv-fast-falcon
0,LR,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-cv-glove-bert
1,SVM,0.5240726124704025,0.509218816179585,0.5088199836896784,0.5072655660988834,jointAAE,70,4,tfidf-cv-glove-bert
2,RF,0.569060773480663,0.550621632822213,0.5185618551217955,0.4512802208261945,jointAAE,70,4,tfidf-cv-glove-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-glove-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-cv-glove-bert
5,Extra,0.5588003157063931,0.5174663748932536,0.5049728752260398,0.4210615801498326,jointAAE,70,4,tfidf-cv-glove-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-cv-glove-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-glove-falcon
1,SVM,0.5248618784530387,0.5073560917931779,0.5068698365422118,0.5038056998324192,jointAAE,70,4,tfidf-cv-glove-falcon
2,RF,0.5730071033938438,0.5548209261006691,0.5326649647200652,0.498628894521064,jointAAE,70,4,tfidf-cv-glove-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-glove-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,tfidf-cv-glove-falcon
5,Extra,0.56353591160221,0.5372340425531915,0.5189607488565047,0.4718067402686006,jointAAE,70,4,tfidf-cv-glove-falcon
6,KNN,0.4972375690607735,0.4814380107807338,0.4821561536006807,0.4804117671674269,jointAAE,70,4,tfidf-cv-glove-falcon
0,LR,0.56353591160221,0.5318181818181817,0.5002038790199624,0.3620847729993763,jointAAE,70,4,tfidf-cv-glove-fast
1,SVM,0.5311760063141279,0.5174143105354604,0.5167535368577811,0.5156278962001853,jointAAE,70,4,tfidf-cv-glove-fast
2,RF,0.55327545382794,0.5194214053780266,0.510876502499734,0.4689023776091193,jointAAE,70,4,tfidf-cv-glove-fast
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-glove-fast
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,tfidf-cv-glove-fast
5,Extra,0.5643251775848461,0.5386740331491713,0.5192532709286246,0.470644868301544,jointAAE,70,4,tfidf-cv-glove-fast
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-cv-glove-fast
0,LR,0.5627466456195738,0.4816957210776545,0.49970747792788,0.3634020431558631,jointAAE,70,4,tfidf-cv-w2v-bert
1,SVM,0.531965272296764,0.5172343273592623,0.5164344218700139,0.514846204262436,jointAAE,70,4,tfidf-cv-w2v-bert
2,RF,0.5469613259668509,0.4990368739680793,0.4995656490444279,0.4403469079939668,jointAAE,70,4,tfidf-cv-w2v-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-w2v-bert
4,MLP,0.5572217837411207,0.5123121104729317,0.5035723150019502,0.4201600054819866,jointAAE,70,4,tfidf-cv-w2v-bert
5,Extra,0.5501183898973955,0.4878926248789262,0.4964542779136971,0.4114487915870729,jointAAE,70,4,tfidf-cv-w2v-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-cv-w2v-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-w2v-falcon
1,SVM,0.5303867403314917,0.5119140076342185,0.5109562812466759,0.506991962006732,jointAAE,70,4,tfidf-cv-w2v-falcon
2,RF,0.5445935280189423,0.4968530144808656,0.4984842038081055,0.4435067965096761,jointAAE,70,4,tfidf-cv-w2v-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-w2v-falcon
4,MLP,0.4396211523283346,0.4943792557063937,0.4993351771088182,0.3287111660338611,jointAAE,70,4,tfidf-cv-w2v-falcon
5,Extra,0.5509076558800315,0.5073706498042483,0.5032709286246144,0.4437979158324672,jointAAE,70,4,tfidf-cv-w2v-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-cv-w2v-falcon
0,LR,0.5659037095501184,0.682488114104596,0.5029163564159841,0.3679984182955321,jointAAE,70,4,tfidf-cv-w2v-fast
1,SVM,0.5351223362273086,0.5197004281129275,0.5186239052583059,0.5166017288676855,jointAAE,70,4,tfidf-cv-w2v-fast
2,RF,0.5611681136543015,0.5372915850420095,0.5260344644186788,0.5025281343216126,jointAAE,70,4,tfidf-cv-w2v-fast
3,NB,0.5619573796369376,0.2814229249011857,0.4985994397759103,0.35977766548762,jointAAE,70,4,tfidf-cv-w2v-fast
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-cv-w2v-fast
5,Extra,0.5627466456195738,0.5359486110709082,0.5188721058043471,0.4737646268540344,jointAAE,70,4,tfidf-cv-w2v-fast
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-cv-w2v-fast
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-w2v-glove
1,SVM,0.5280189423835833,0.5138885226883223,0.5133407793497146,0.5120797399359114,jointAAE,70,4,tfidf-cv-w2v-glove
2,RF,0.5659037095501184,0.5425038402457758,0.5245275325320001,0.4869614512471655,jointAAE,70,4,tfidf-cv-w2v-glove
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-cv-w2v-glove
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-cv-w2v-glove
5,Extra,0.5611681136543015,0.5306828730563936,0.5133939651810091,0.4550992877519322,jointAAE,70,4,tfidf-cv-w2v-glove
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-cv-w2v-glove
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-fast-bert-falcon
1,SVM,0.5217048145224941,0.5045487391876442,0.504272595113995,0.5015127276882405,jointAAE,70,4,tfidf-fast-bert-falcon
2,RF,0.5706393054459353,0.5518540436009342,0.5248555118249831,0.4749018747409737,jointAAE,70,4,tfidf-fast-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-fast-bert-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-fast-bert-falcon
5,Extra,0.5722178374112076,0.5571003401360544,0.5238095238095238,0.465092693565976,jointAAE,70,4,tfidf-fast-bert-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-fast-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-glove-bert-falcon
1,SVM,0.5193370165745856,0.5035662787789785,0.503395028897635,0.5014482883835188,jointAAE,70,4,tfidf-glove-bert-falcon
2,RF,0.569060773480663,0.548276465004746,0.5244743467007056,0.4780768464700237,jointAAE,70,4,tfidf-glove-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-glove-bert-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-glove-bert-falcon
5,Extra,0.5698500394632992,0.5509474801927632,0.5221164415133142,0.4654169850482585,jointAAE,70,4,tfidf-glove-bert-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,4,tfidf-glove-bert-falcon
0,LR,0.5651144435674822,0.5404857466296182,0.509963479062511,0.4210653763066347,jointAAE,70,4,tfidf-glove-fast-bert
1,SVM,0.5248618784530387,0.5117157490396927,0.5113551749813849,0.5105031446540881,jointAAE,70,4,tfidf-glove-fast-bert
2,RF,0.569060773480663,0.5482202982202982,0.5248821047406305,0.4797317216981132,jointAAE,70,4,tfidf-glove-fast-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-glove-fast-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-glove-fast-bert
5,Extra,0.56353591160221,0.5359054415700268,0.5148831684572563,0.4537537080999326,jointAAE,70,4,tfidf-glove-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-glove-fast-bert
0,LR,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-glove-fast-falcon
1,SVM,0.5193370165745856,0.5025174990337957,0.5023756337978229,0.4998648551422132,jointAAE,70,4,tfidf-glove-fast-falcon
2,RF,0.5588003157063931,0.5323472028977622,0.5210793178030706,0.4918141708803039,jointAAE,70,4,tfidf-glove-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-glove-fast-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-glove-fast-falcon
5,Extra,0.56353591160221,0.5380075542965062,0.5212034180760912,0.4807119198549122,jointAAE,70,4,tfidf-glove-fast-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,4,tfidf-glove-fast-falcon
0,LR,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-w2v-bert-falcon
1,SVM,0.5295974743488555,0.5123160406069301,0.5114792752544055,0.5084160091659506,jointAAE,70,4,tfidf-w2v-bert-falcon
2,RF,0.5556432517758485,0.5210563629918469,0.5105307945963196,0.460530982821144,jointAAE,70,4,tfidf-w2v-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-w2v-bert-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-w2v-bert-falcon
5,Extra,0.5572217837411207,0.5209101760668458,0.508873169520973,0.447800757151414,jointAAE,70,4,tfidf-w2v-bert-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,4,tfidf-w2v-bert-falcon
0,LR,0.56353591160221,0.5318181818181817,0.5002038790199624,0.3620847729993763,jointAAE,70,4,tfidf-w2v-fast-bert
1,SVM,0.5232833464877664,0.5090757121044596,0.5087313406375209,0.507473483678303,jointAAE,70,4,tfidf-w2v-fast-bert
2,RF,0.5509076558800315,0.5077461607949413,0.5034748076445769,0.4447489280815297,jointAAE,70,4,tfidf-w2v-fast-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-w2v-fast-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-w2v-fast-bert
5,Extra,0.5493291239147593,0.4943374615219414,0.4979966670212389,0.4234598449983066,jointAAE,70,4,tfidf-w2v-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-w2v-fast-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-w2v-fast-falcon
1,SVM,0.5240726124704025,0.5072127040568934,0.5067811934900542,0.5041443483238608,jointAAE,70,4,tfidf-w2v-fast-falcon
2,RF,0.5461720599842147,0.5095970818833592,0.5057972556111052,0.4686305873016915,jointAAE,70,4,tfidf-w2v-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-w2v-fast-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,tfidf-w2v-fast-falcon
5,Extra,0.5540647198105761,0.5190261627906977,0.5099457504520796,0.4628959225092943,jointAAE,70,4,tfidf-w2v-fast-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-w2v-fast-falcon
0,LR,0.5540647198105761,0.4652903892034327,0.4950625819948233,0.3823858023493074,jointAAE,70,4,tfidf-w2v-glove-bert
1,SVM,0.5217048145224941,0.5080074531817539,0.507738538453356,0.5066960155430827,jointAAE,70,4,tfidf-w2v-glove-bert
2,RF,0.5769534333070244,0.5612770938311984,0.5373896394000638,0.5057150010772035,jointAAE,70,4,tfidf-w2v-glove-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-w2v-glove-bert
4,MLP,0.4427782162588792,0.4966165413533834,0.4992819912775237,0.348030612244898,jointAAE,70,4,tfidf-w2v-glove-bert
5,Extra,0.56353591160221,0.5359696157283289,0.5150870474772188,0.4547178724493806,jointAAE,70,4,tfidf-w2v-glove-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-w2v-glove-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-w2v-glove-falcon
1,SVM,0.526440410418311,0.509871732074517,0.5092897918661136,0.5067735907816879,jointAAE,70,4,tfidf-w2v-glove-falcon
2,RF,0.5564325177584846,0.5292934724978413,0.5195901145268234,0.4920749731790271,jointAAE,70,4,tfidf-w2v-glove-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-w2v-glove-falcon
4,MLP,0.5595895816890292,0.4997076756034411,0.499964542779137,0.3850498928382554,jointAAE,70,4,tfidf-w2v-glove-falcon
5,Extra,0.5627466456195738,0.5376958601352466,0.5231535652235578,0.4898288182996959,jointAAE,70,4,tfidf-w2v-glove-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-w2v-glove-falcon
0,LR,0.5564325177584846,0.5199030240431515,0.5087845264688153,0.4501683345688163,jointAAE,70,4,tfidf-w2v-glove-fast
1,SVM,0.5240726124704025,0.5107906049956068,0.5104510158493778,0.5095531097437676,jointAAE,70,4,tfidf-w2v-glove-fast
2,RF,0.5509076558800315,0.5224417426545086,0.5157075488423217,0.4912088292106965,jointAAE,70,4,tfidf-w2v-glove-fast
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,tfidf-w2v-glove-fast
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,tfidf-w2v-glove-fast
5,Extra,0.5588003157063931,0.5289592339515642,0.5157784632840478,0.4726905881345647,jointAAE,70,4,tfidf-w2v-glove-fast
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,tfidf-w2v-glove-fast
0,LR,0.5643251775848461,0.5549724956572091,0.5019235542318193,0.3705367750297008,jointAAE,70,4,w2v-fast-bert-falcon
1,SVM,0.5209155485398579,0.5027417380660955,0.5025529199021381,0.499171329903171,jointAAE,70,4,w2v-fast-bert-falcon
2,RF,0.5737963693764798,0.5577708947394715,0.5292876644328617,0.4838122657395838,jointAAE,70,4,w2v-fast-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,w2v-fast-bert-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,4,w2v-fast-bert-falcon
5,Extra,0.5840568271507498,0.5873302034428796,0.5353331205900081,0.477578915660294,jointAAE,70,4,w2v-fast-bert-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,w2v-fast-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,w2v-glove-bert-falcon
1,SVM,0.5240726124704025,0.5059809981684982,0.5055579193702797,0.502128008977324,jointAAE,70,4,w2v-glove-bert-falcon
2,RF,0.5564325177584846,0.5223566381860006,0.5110271956884019,0.4601823717423869,jointAAE,70,4,w2v-glove-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,w2v-glove-bert-falcon
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,w2v-glove-bert-falcon
5,Extra,0.5548539857932123,0.5176238432226457,0.5081994823245755,0.4528757809628813,jointAAE,70,4,w2v-glove-bert-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,4,w2v-glove-bert-falcon
0,LR,0.5595895816890292,0.5094509450945094,0.5015955749388363,0.3962586079685194,jointAAE,70,4,w2v-glove-fast-bert
1,SVM,0.5272296764009471,0.5121867331003198,0.5116211041378577,0.5099373968856646,jointAAE,70,4,w2v-glove-fast-bert
2,RF,0.5572217837411207,0.5235011725610205,0.511319717760522,0.4589381505059416,jointAAE,70,4,w2v-glove-fast-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,w2v-glove-fast-bert
4,MLP,0.56353591160221,0.281767955801105,0.5,0.3604240282685512,jointAAE,70,4,w2v-glove-fast-bert
5,Extra,0.5572217837411207,0.5191137462942736,0.5074460163812361,0.4408557235064368,jointAAE,70,4,w2v-glove-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,4,w2v-glove-fast-bert
0,LR,0.5627466456195738,0.4816957210776545,0.49970747792788,0.3634020431558631,jointAAE,70,4,w2v-glove-fast-falcon
1,SVM,0.5232833464877664,0.504169280204241,0.5038382441584228,0.4997149700849337,jointAAE,70,4,w2v-glove-fast-falcon
2,RF,0.569060773480663,0.5484234234234234,0.5320178704393149,0.5052565180824222,jointAAE,70,4,w2v-glove-fast-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,4,w2v-glove-fast-falcon
4,MLP,0.4372533543804262,0.4959812753930401,0.4998847640321951,0.3100630616800816,jointAAE,70,4,w2v-glove-fast-falcon
5,Extra,0.5619573796369376,0.5366216325868225,0.5228610431514378,0.490671897193493,jointAAE,70,4,w2v-glove-fast-falcon
6,KNN,0.4988161010260458,0.4828681274606039,0.4835567138247704,0.4817375026491426,jointAAE,70,4,w2v-glove-fast-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-glove-fast-bert-falcon
1,SVM,0.5295974743488555,0.5146158958001064,0.5139258234939545,0.5122415655148537,jointAAE,70,5,cv-glove-fast-bert-falcon
2,RF,0.5753749013417522,0.5607942166765696,0.5310959826968762,0.4865422278465756,jointAAE,70,5,cv-glove-fast-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-glove-fast-bert-falcon
4,MLP,0.5398579321231255,0.5142857142857142,0.5116122398326419,0.4984624451637128,jointAAE,70,5,cv-glove-fast-bert-falcon
5,Extra,0.574585635359116,0.5635367762128325,0.5257064851256958,0.4656831793944941,jointAAE,70,5,cv-glove-fast-bert-falcon
6,KNN,0.4972375690607735,0.4814380107807338,0.4821561536006807,0.4804117671674269,jointAAE,70,5,cv-glove-fast-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-w2v-fast-bert-falcon
1,SVM,0.5390686661404893,0.5231650322824648,0.5217175477786051,0.5192900392401445,jointAAE,70,5,cv-w2v-fast-bert-falcon
2,RF,0.5619573796369376,0.5350374715189005,0.5193950998120767,0.478049323609642,jointAAE,70,5,cv-w2v-fast-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-w2v-fast-bert-falcon
4,MLP,0.5146014206787688,0.5027128838730681,0.5026592915647272,0.5021973578042138,jointAAE,70,5,cv-w2v-fast-bert-falcon
5,Extra,0.5706393054459353,0.5538643553242513,0.5213895684856221,0.4592708352946345,jointAAE,70,5,cv-w2v-fast-bert-falcon
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,5,cv-w2v-fast-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-w2v-glove-bert-falcon
1,SVM,0.5288082083662194,0.5125258799171842,0.5117983902421728,0.5094004676397812,jointAAE,70,5,cv-w2v-glove-bert-falcon
2,RF,0.5516969218626677,0.5158316048742546,0.5086604261957948,0.4646085905928426,jointAAE,70,5,cv-w2v-glove-bert-falcon
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-w2v-glove-bert-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,5,cv-w2v-glove-bert-falcon
5,Extra,0.5698500394632992,0.5517746228926353,0.5206892883735773,0.4587647249244208,jointAAE,70,5,cv-w2v-glove-bert-falcon
6,KNN,0.4972375690607735,0.4814380107807338,0.4821561536006807,0.4804117671674269,jointAAE,70,5,cv-w2v-glove-bert-falcon
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-w2v-glove-fast-bert
1,SVM,0.531965272296764,0.5179723040224607,0.5172499379498635,0.5160162820014829,jointAAE,70,5,cv-w2v-glove-fast-bert
2,RF,0.5438042620363063,0.5057622557622558,0.5034925362550083,0.466234693877551,jointAAE,70,5,cv-w2v-glove-fast-bert
3,NB,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-w2v-glove-fast-bert
4,MLP,0.4372533543804262,0.4798020331728196,0.4986614899124206,0.3168003388125678,jointAAE,70,5,cv-w2v-glove-fast-bert
5,Extra,0.5548539857932123,0.5188669465609288,0.5092188774243875,0.4573793396713543,jointAAE,70,5,cv-w2v-glove-fast-bert
6,KNN,0.4980268350434096,0.482152556226435,0.4828564337127256,0.4810747735773237,jointAAE,70,5,cv-w2v-glove-fast-bert
0,LR,0.5627466456195738,0.2815955766192733,0.4992997198879552,0.3601010101010101,jointAAE,70,5,cv-w2v-glove-fast-falcon
1,SVM,0.5280189423835833,0.5129319510898458,0.5123213842499025,0.5106047922447693,jointAAE,70,5,cv-w2v-glove-fast-falcon
2,RF,0.5651144435674822,0.5422597521018793,0.5277009537992412,0.4997459737374823,jointAAE,70,5,cv-w2v-glove-fast-falcon
3,NB,0.5619573796369376,0.2814229249011857,0.4985994397759103,0.35977766548762,jointAAE,70,5,cv-w2v-glove-fast-falcon
4,MLP,0.43646408839779,0.218232044198895,0.5,0.3038461538461539,jointAAE,70,5,cv-w2v-glove-fast-falcon
5,Extra,0.5722178374112076,0.5537528723251472,0.5303336524483211,0.4921806134824148,jointAAE,70,5,cv-w2v-glove-fast-falcon
6,KNN,0.4972375690607735,0.4814380107807338,0.4821561536006807,0.4804117671674269,jointAAE,70,5,cv-w2v-glove-fast-falcon
